rcp,period,change,n_min,n_m,n_max,n_sd,per_min,per_m,per_max
rcp26,ear,gain,67,74,87,11,19,21,25
rcp26,ear,lost,27,49,71,22,8,14,20
rcp26,ear,same,209,223,250,23,60,64,72
rcp26,mid,gain,105,116,130,13,31,34,38
rcp26,mid,lost,45,70,95,25,13,20,28
rcp26,mid,same,143,159,188,25,42,46,54
rcp85,ear,gain,72,77,85,7,21,23,25
rcp85,ear,lost,28,52,80,26,8,15,23
rcp85,ear,same,195,215,244,26,56,62,70
rcp85,mid,gain,124,129,133,5,36,37,39
rcp85,mid,lost,60,82,105,23,17,24,30
rcp85,mid,same,116,133,158,22,34,39,46
